0.0709745,-0.01560976,-0.004838835,16.91846
0.07110746,-0.01551884,-0.00493388,33.63858
0.07131399,-0.01580741,-0.005030439,50.40363
0.07147596,-0.01584563,-0.004655602,67.29938
0.0717008,-0.01576375,-0.00407445,84.39467
0.07172225,-0.01560523,-0.00381308,101.0255
0.07168615,-0.01516041,-0.00329283,117.9582
0.07162047,-0.01489271,-0.002974616,134.7217
0.07164989,-0.01464421,-0.002820003,151.4739
0.07172997,-0.0145112,-0.002640131,168.4111
0.07174923,-0.01439014,-0.002385385,185.2335
0.07174776,-0.01438068,-0.00233786,202.0058
0.07166995,-0.01436982,-0.002316767,218.8698
0.07165388,-0.01435054,-0.002337852,235.7035
0.07164073,-0.01431544,-0.002352952,252.7383
0.0716813,-0.01426526,-0.002384534,269.5749
0.07176315,-0.01423266,-0.002355975,286.4321
0.0718024,-0.01421587,-0.002354437,303.1222
0.07188337,-0.01418529,-0.002379238,320.1393
0.07198881,-0.01411092,-0.002491883,336.8798
0.07208219,-0.01401035,-0.002685511,353.7802
0.07218845,-0.01386236,-0.002906548,370.5967
0.07242896,-0.01366787,-0.003106938,387.4362
0.07272246,-0.01344325,-0.003377665,404.2709
0.07305221,-0.01305808,-0.003750709,421.0904
0.07327437,-0.01257503,-0.004107208,437.9786
0.07355913,-0.01207202,-0.004550407,454.8326
0.07364503,-0.0117161,-0.004793427,471.7827
0.07368328,-0.01126241,-0.005082082,488.5497
0.07366076,-0.01104054,-0.005137004,505.2935
0.07372633,-0.01067444,-0.005363758,522.3166
0.07377181,-0.01037911,-0.005611213,539.0981
0.07390262,-0.01016097,-0.005851481,555.9572
0.07395725,-0.009876694,-0.006135632,572.8636
0.07410929,-0.009657831,-0.00643243,589.6705
0.07422207,-0.009320709,-0.006757584,606.4655
0.074293,-0.009060693,-0.007011352,623.4023
0.07421444,-0.008790704,-0.007329701,640.1784
0.0741043,-0.008593137,-0.007724288,657.0777
0.07385601,-0.00856221,-0.00843288,673.9437
0.07389275,-0.008595146,-0.009011172,690.7695
0.07403848,-0.008788937,-0.009563315,707.7244
0.07417162,-0.008827903,-0.01001564,724.5276
0.07402589,-0.008791655,-0.01067244,741.4905
0.0738029,-0.008660358,-0.01101087,758.2574
0.07346207,-0.008437485,-0.01109791,775.108
0.073216,-0.008275301,-0.01091016,791.9669
0.07304323,-0.007998728,-0.01038319,808.8062
0.07316837,-0.007727594,-0.009363532,825.6638
0.0733264,-0.007675732,-0.008891236,842.3702
0.07331311,-0.007727853,-0.00866825,859.257
0.07331041,-0.007945467,-0.008464525,876.1137
0.07328354,-0.008150261,-0.008518334,892.9484
0.07316066,-0.008716071,-0.008814894,909.8028
0.07307696,-0.009278537,-0.009000098,926.7474
0.07310861,-0.01005439,-0.008852262,943.4971
0.07326699,-0.01049452,-0.008670748,960.3008
0.07333514,-0.01088814,-0.008207766,977.1653
0.07360946,-0.0110776,-0.007588528,994.1295
0.07427837,-0.0111352,-0.006973185,1010.98
0.07456455,-0.01082701,-0.007277048,1027.828
0.07445987,-0.01011643,-0.008392862,1044.687
0.07245395,-0.008482644,-0.01037658,1061.503
0.06960252,-0.007489465,-0.01074259,1078.382
0.06939165,-0.007599829,-0.009657472,1095.13
0.07015447,-0.007959399,-0.009079542,1112.061
0.0700057,-0.008010865,-0.008827988,1128.899
0.06999889,-0.008011958,-0.008760996,1145.729
0.06993962,-0.008085809,-0.008591764,1162.626
0.06955971,-0.008242409,-0.008500094,1179.346
0.06877967,-0.008395876,-0.008439466,1196.269
0.06750309,-0.008592811,-0.008224308,1213.134
0.06693687,-0.008516035,-0.007944818,1229.985
0.06685687,-0.008196262,-0.007849907,1246.834
0.06688156,-0.007773737,-0.007865613,1263.633
0.06733251,-0.006742603,-0.008054741,1280.524
0.06776278,-0.005351718,-0.008716557,1297.273
0.06787974,-0.004142935,-0.009311465,1314.307
0.06775274,-0.002831375,-0.009785511,1331.071
0.06789491,-0.001971945,-0.009833322,1347.85
0.06822354,-0.001529952,-0.00966985,1364.751
0.06857953,-0.0007743415,-0.009630062,1381.453
0.06894884,-0.0003240898,-0.00950493,1398.345
0.06895171,-6.330681E-05,-0.009266791,1415.211
0.06901436,7.060657E-05,-0.009098738,1432.133
0.06901219,7.982206E-05,-0.008746497,1448.968
0.06892926,-0.0001971533,-0.008273366,1465.823
0.06876782,-0.0007200401,-0.0078758,1482.625
0.06881257,-0.001070149,-0.007988473,1499.518
0.06863721,-0.001543205,-0.008431137,1516.373
