0.001850463,-0.06079948,-0.01386895,16.92075
0.00256369,-0.06144555,-0.01371726,33.591
0.002594474,-0.06177878,-0.01409084,50.56929
0.002634654,-0.06188102,-0.01413015,67.50604
0.002970377,-0.06199142,-0.01417297,84.27596
0.003147078,-0.06188531,-0.0143846,101.2148
0.003403251,-0.06162758,-0.01453793,118.1483
0.004208928,-0.06151785,-0.0145495,135.0222
0.004971512,-0.06147753,-0.01445871,151.9057
0.005062498,-0.0615912,-0.01437197,168.9119
0.005187443,-0.06170012,-0.01442155,185.7123
0.005406916,-0.06185179,-0.01457606,202.7484
0.005666077,-0.06185276,-0.01474014,219.5804
0.005840074,-0.06180947,-0.01508707,236.3364
0.005883895,-0.06182428,-0.01523144,253.5031
0.005921034,-0.06185215,-0.01530818,270.3071
0.005959612,-0.0621467,-0.01525609,287.1332
0.006117972,-0.06272653,-0.01499958,303.9955
0.006231438,-0.06339433,-0.01467741,320.9231
0.006510496,-0.0639126,-0.01431264,337.8087
0.006649423,-0.06434119,-0.01403556,354.9192
0.00688575,-0.06497926,-0.01364961,371.6051
0.007282595,-0.06540744,-0.013408,388.4865
0.007636051,-0.06559512,-0.01352268,405.3885
0.007776055,-0.06575795,-0.01374851,422.2619
0.008596467,-0.06580868,-0.0139746,439.202
0.008771179,-0.06591459,-0.01377538,456.1319
0.009169291,-0.06586622,-0.01374258,473.1201
0.009780006,-0.0660335,-0.01368277,489.7309
0.009848176,-0.06616236,-0.01360492,506.5828
0.00948085,-0.06655933,-0.01318125,523.4265
0.008644446,-0.06712432,-0.01268701,540.3688
0.007929855,-0.06773673,-0.01231423,557.2779
0.007862665,-0.06820816,-0.01200365,574.282
0.007988933,-0.06914899,-0.01154423,591.0616
0.008204798,-0.06977774,-0.01141613,607.9635
0.008584836,-0.07057343,-0.01119019,624.9207
0.00900117,-0.07139987,-0.0112371,641.9193
0.009969713,-0.07228511,-0.01127339,658.8253
0.01029373,-0.07320099,-0.0110345,675.6357
0.01059688,-0.07414275,-0.01093897,692.4507
0.01111188,-0.07486384,-0.01059319,709.4471
0.01186131,-0.07552452,-0.01038725,726.285
0.012219,-0.07577912,-0.01032592,743.1632
0.012061,-0.07580527,-0.01027978,760.097
0.01204374,-0.07591635,-0.01022081,776.9264
0.01183581,-0.07598387,-0.01008732,793.7861
0.01170662,-0.07586671,-0.01003123,810.579
0.01166513,-0.0756556,-0.00997239,827.5917
0.01166918,-0.07528667,-0.009793348,844.4516
0.01151242,-0.07495228,-0.00949289,861.279
0.01078297,-0.07466146,-0.008800559,878.2112
0.00954062,-0.07445376,-0.008074442,895.1589
0.008052017,-0.07414111,-0.008509601,911.9525
0.00644829,-0.07379246,-0.009326524,928.7994
0.005546441,-0.07354634,-0.009410512,945.8364
0.004600024,-0.07359195,-0.008731793,962.63
0.003797839,-0.07401302,-0.008039798,979.5363
0.002798779,-0.0746095,-0.007480045,996.498
0.001569353,-0.07517132,-0.006959954,1013.285
-0.0008578011,-0.07563368,-0.006811944,1030.32
-0.001818565,-0.07563229,-0.006979929,1047.139
-0.00270894,-0.07581112,-0.007076631,1064.003
-0.003011976,-0.07573354,-0.007398766,1080.927
-0.002607191,-0.07566255,-0.007524497,1097.827
-0.002493212,-0.07576472,-0.007547658,1114.69
-0.002253136,-0.07579476,-0.007626087,1131.574
-0.002097399,-0.0756281,-0.008203288,1148.629
-0.001645727,-0.07515069,-0.009223145,1165.311
-0.001799844,-0.07432009,-0.01009262,1182.241
-0.0005239457,-0.07296843,-0.01130321,1199.072
0.0008250303,-0.07133243,-0.01191441,1215.996
-0.0007120802,-0.06976186,-0.01257823,1232.776
-0.004136415,-0.06757949,-0.01516354,1249.746
-0.007771212,-0.06693702,-0.01689709,1266.63
-0.0136803,-0.06775437,-0.01828831,1283.547
-0.01060364,-0.06929914,-0.01847575,1300.405
0.0002655925,-0.07248061,-0.01802134,1317.224
0.002567052,-0.07434926,-0.01559574,1334.195
-0.002181073,-0.07275455,-0.01649706,1351.05
-0.0006581937,-0.07294683,-0.02035189,1367.942
0.004215353,-0.07197103,-0.02533104,1384.743
0.007929999,-0.07116265,-0.02529777,1401.718
0.007928424,-0.07169628,-0.02361022,1418.536
0.006172647,-0.07233435,-0.02210873,1435.515
0.00494521,-0.07218402,-0.02195787,1452.415
0.004655273,-0.07196571,-0.02225725,1469.301
0.00299774,-0.07043774,-0.02379026,1486.307
0.001598865,-0.06869513,-0.02519272,1503.052
0.001382854,-0.06873485,-0.02469118,1519.954
0.001404659,-0.06946342,-0.02404117,1536.824
0.0008658667,-0.07046399,-0.02281673,1553.661
0.001641225,-0.07173929,-0.02248695,1570.58
0.003522679,-0.07321537,-0.02387638,1587.499
0.003578613,-0.07324455,-0.02726506,1604.338
0.002435853,-0.07133314,-0.03020116,1621.272
0.002416393,-0.07049762,-0.02824081,1638.132
0.002832715,-0.06961484,-0.02568835,1655.167
0.004340017,-0.07012235,-0.01982255,1671.918
0.004349642,-0.07394034,-0.01655363,1688.8
0.005773419,-0.07910559,-0.0133241,1705.665
0.005641253,-0.08394403,-0.01036598,1722.573
-7.571612E-05,-0.08528568,-0.01122242,1739.481
-0.01469876,-0.08389876,-0.01557792,1756.352
-0.02538607,-0.08175148,-0.01895054,1773.244
-0.01891472,-0.08313502,-0.01912063,1790.12
-0.001420893,-0.08755689,-0.01563871,1807.02
0.007953892,-0.09118343,-0.01328577,1823.907
0.002713146,-0.09194294,-0.0134598,1840.75
-0.002860051,-0.08854678,-0.0138766,1857.672
-0.01244784,-0.08935778,-0.009651407,1874.575
-0.01538436,-0.09267268,-0.004795628,1891.422
-0.01582629,-0.09529943,-0.0007327131,1908.334
-0.01837711,-0.09663777,0.0001377789,1925.229
-0.01958513,-0.09651713,-0.006848791,1942.12
-0.01619278,-0.0965758,-0.0179952,1959.06
-0.01489272,-0.09097884,-0.02603776,1975.93
-0.01018615,-0.08335137,-0.03002252,1992.802
-0.008125875,-0.07661431,-0.03417023,2009.696
-0.01195872,-0.0725847,-0.03695533,2026.575
-0.01732544,-0.07217214,-0.03616425,2043.515
-0.02435715,-0.07441679,-0.03282908,2060.382
-0.03112636,-0.07812164,-0.03021848,2077.257
