0.02783203,-0.9916992,-0.03710938,16.98371
0.03710938,-1.010864,-0.03063965,33.67129
-0.0003662109,-0.9980469,-0.02355957,50.56587
0.009765625,-0.9693604,-0.03320313,67.3705
0.009765625,-0.9693604,-0.03320313,84.32637
0.00793457,-0.9628906,-0.03662109,101.2348
0.01196289,-0.9727783,-0.03796387,118.12
0.01062012,-1.006836,-0.03259277,134.8964
0.01147461,-1.033691,-0.02929687,151.7319
0.01464844,-1.036377,-0.02770996,168.7105
0.02258301,-1.013794,-0.03430176,185.6281
0.02258301,-1.013794,-0.03430176,202.5531
0.02111816,-0.9870605,-0.03063965,219.3432
0.01965332,-0.9783936,-0.03088379,236.3859
0.02038574,-0.9893799,-0.03515625,253.2164
0.008789063,-1.012817,-0.02819824,270.0426
0.001342773,-1.014526,-0.02307129,286.9167
0.001342773,-1.014526,-0.02307129,303.829
0.001098633,-1.026123,-0.01843262,320.6953
-0.001342773,-1.035278,-0.002563477,337.6315
-0.02404785,-1.004517,0.01696777,354.5102
-0.0435791,-0.9804688,0.02099609,371.3852
-0.05163574,-0.989624,0.04101563,388.2297
-0.05163574,-0.989624,0.04101563,405.0375
-0.06848145,-0.996582,0.05798339,422.0549
-0.08654785,-0.9813233,0.06787109,438.9503
-0.07373047,-0.9438476,0.06103516,455.7757
-0.06188965,-0.9521485,0.05651855,472.7065
-0.06311035,-0.9588622,0.05554199,489.7235
-0.06396484,-0.9562988,0.06274414,506.521
-0.06396484,-0.9562988,0.06274414,523.3245
-0.04663086,-0.9776611,0.06677246,540.2798
-0.02441406,-1.01709,0.06018066,557.1635
-0.01147461,-1.016479,0.06542969,574.2197
-0.01599121,-0.9655762,0.07177734,591.1028
-0.02990723,-0.935791,0.07177734,607.7902
-0.02990723,-0.935791,0.07177734,624.6722
-0.05358887,-0.9335937,0.0723877,641.6016
-0.05297851,-0.9729004,0.0748291,658.5345
-0.04675293,-1.012207,0.0802002,675.324
-0.09191895,-1.019531,0.1052246,692.407
-0.06958008,-0.9281006,0.09265137,709.1622
0.01757813,-0.861206,0.07714844,726.0067
0.01757813,-0.861206,0.07714844,742.889
0.05566406,-0.8947753,0.08422852,759.7874
0.01879883,-0.9920654,0.1175537,776.7752
-0.00378418,-1.008179,0.1320801,793.6064
0.003295898,-0.9613037,0.1488037,810.5114
0.02648926,-0.9997558,0.1523438,827.3564
0.02648926,-0.9997558,0.1523438,844.2352
0.05371094,-1.061401,0.1605225,861.3366
0.07434082,-1.075439,0.1645508,878.0296
0.07788086,-0.9304199,0.1401367,894.9038
0.09216309,-0.7949219,0.137085,911.7473
0.08996582,-0.8126221,0.147583,928.6323
0.08996582,-0.8126221,0.147583,945.52
0.08496094,-0.9045411,0.1633301,962.4457
0.09533691,-0.8945313,0.177002,979.3358
0.1086426,-0.833374,0.1789551,996.2008
0.1151123,-0.8209228,0.1704102,1013.098
0.1057129,-0.9232178,0.1651611,1029.975
0.09033203,-0.9760742,0.1833496,1046.773
0.09033203,-0.9760742,0.1833496,1063.633
0.1142578,-0.9503174,0.1956787,1080.628
0.1523438,-0.9019775,0.1988525,1097.433
0.1706543,-0.9371338,0.1901855,1114.389
0.1820068,-0.9429932,0.2293701,1131.278
0.1845703,-1.098267,0.2893066,1148.193
0.1967773,-1.197144,0.3339844,1165.039
0.1967773,-1.197144,0.3339844,1181.904
0.2030029,-1.211548,0.3638916,1198.814
0.2093506,-1.169189,0.3476563,1215.683
0.1854248,-1.161255,0.3470459,1232.568
0.1445313,-1.24646,0.3649902,1249.46
0.09729004,-1.321777,0.3199463,1266.394
0.09729004,-1.321777,0.3199463,1283.245
0.07336426,-1.158936,0.1680908,1300.071
0.006347656,-0.90625,-0.0267334,1316.955
-0.02648926,-0.7978516,-0.06408691,1333.892
-0.04724121,-0.8712158,-0.07043457,1350.747
-0.112915,-1.028076,-0.05969239,1367.663
-0.112915,-1.028076,-0.05969239,1384.484
-0.189209,-1.078369,-0.04821777,1401.425
-0.2161865,-1.018188,-0.03356934,1418.275
-0.1807861,-0.9580079,-0.01049805,1435.17
-0.1185303,-1.05188,-0.03222656,1452.061
-0.07885742,-1.168945,-0.03039551,1468.935
-0.07885742,-1.168945,-0.03039551,1485.68
-0.07580566,-1.223145,-0.009155273,1502.625
-0.1098633,-1.192139,0.01989746,1519.593
-0.1538086,-1.151733,0.05029297,1536.704
-0.1538086,-1.293579,0.1268311,1553.463
-0.1206055,-1.516724,0.1617432,1570.27
-0.06933594,-1.584473,0.1677246,1587.135
-0.06933594,-1.584473,0.1677246,1603.994
-0.08288574,-1.454102,0.177002,1620.953
-0.03271484,-1.375244,0.1270752,1637.807
0.1055908,-1.221191,0.03747559,1654.785
0.1862793,-1.00647,0.02612305,1671.537
0.1274414,-0.932251,0.05175781,1688.322
0.08422852,-0.739502,-0.06164551,1705.395
0.08422852,-0.739502,-0.06164551,1722.101
0.1184082,-0.2817383,-0.1540527,1739.124
0.1883545,0.01599121,-0.2172852,1755.911
0.2281494,-0.03491211,-0.2082519,1772.796
0.09619141,-0.4685058,-0.225708,1789.781
0.07312012,-0.7912598,-0.1365967,1806.571
0.07312012,-0.7912598,-0.1365967,1823.478
0.1455078,-1.064453,-0.2198486,1840.358
0.2115478,-1.069824,-0.1846924,1857.204
0.3411865,-0.8552246,-0.3138428,1874.114
0.1933594,-1.094116,-0.2713623,1891.009
0.0267334,-1.59314,0.05798339,1907.987
0.2766113,-1.791138,0.1394043,1924.78
0.2766113,-1.791138,0.1394043,1941.611
0.4951172,-1.543823,0.1290283,1958.631
0.4799805,-1.305542,0.01342774,1975.462
0.5026855,-1.523804,-0.07080078,1992.4
0.3299561,-1.99353,-0.04370117,2009.295
0.3299561,-1.99353,-0.04370117,2026.037
0.1331787,-1.763183,0.004882813,2045.264
0.02148438,-1.09375,0.01794434,2059.983
-0.04382324,-0.6959229,0.02722168,2076.852
-0.02172852,-0.5125732,-0.1499023,2093.796
0.005981445,-0.2969971,-0.2320556,2110.623
0.01025391,-0.03540039,-0.2084961,2127.467
0.01025391,-0.03540039,-0.2084961,2144.345
-0.1149902,-0.137085,-0.2758789,2161.278
-0.2374267,-0.2459717,-0.3054199,2178.172
-0.1496582,-0.3806152,-0.3431396,2195.058
-0.05505371,-0.4898681,-0.2434082,2211.959
