0.03297101,0.1144438,-0.02516321,17.00529
0.03265829,0.1124138,-0.02460247,33.76804
0.03228985,0.1120858,-0.02513883,50.61233
0.0324959,0.1122833,-0.02514734,67.35179
0.03316873,0.1122196,-0.02520316,84.32821
0.03418002,0.1124743,-0.02543922,101.2305
0.03487684,0.1131922,-0.02558396,118.101
0.035341,0.1144442,-0.02578868,134.92
0.03564476,0.1159829,-0.02628522,151.9095
0.03573121,0.1164856,-0.02667782,168.7121
0.03577907,0.1165712,-0.02660507,185.8382
0.03551127,0.1165588,-0.02657864,202.7723
0.03525656,0.1167243,-0.02668014,219.5739
0.03510609,0.1166893,-0.02686589,236.5716
0.03514517,0.1165724,-0.02701256,253.2469
0.03533171,0.1163804,-0.02714186,270.1299
0.03570377,0.11628,-0.02740535,286.9966
0.03584789,0.1162131,-0.02745999,303.9087
0.03605399,0.1161746,-0.02761599,320.7914
0.03626884,0.1162153,-0.02778692,337.7167
0.03635455,0.1162589,-0.0280802,354.5808
0.03661373,0.1163497,-0.02859448,371.5062
0.03677331,0.1164312,-0.02897787,388.3108
0.03742782,0.1165421,-0.02932557,405.2457
0.03779708,0.1166492,-0.02965049,422.1314
0.03795867,0.116587,-0.02962696,439.0248
0.03798806,0.1163913,-0.02938988,455.9101
0.03760899,0.1158926,-0.02875279,472.7847
0.0372367,0.1154254,-0.02861804,489.6424
0.03662531,0.1149243,-0.02869092,506.5722
0.03591038,0.1144323,-0.0289297,523.4315
0.03429951,0.1136407,-0.02888418,540.3331
0.032212,0.1124762,-0.02862502,557.2346
0.03111953,0.1118601,-0.02848477,574.0572
0.03026357,0.1110753,-0.02868925,590.9907
0.03049503,0.1108911,-0.02875515,607.8453
0.0293398,0.109573,-0.02924353,624.7447
0.02796493,0.1080183,-0.0295405,641.6542
0.02648278,0.1066215,-0.03016119,658.5431
0.02521356,0.105497,-0.03085838,675.3967
0.02428482,0.1046339,-0.03148942,692.3051
0.02378985,0.1039076,-0.03154092,709.1854
0.0233339,0.1032877,-0.03154469,726.2969
0.02309384,0.1026825,-0.03148704,742.9707
0.02241399,0.1018037,-0.03121618,759.8766
0.02198878,0.1009819,-0.03070488,776.7599
0.02174344,0.1003161,-0.03027136,793.6583
0.02098043,0.09931429,-0.03024206,810.5492
0.01974266,0.09856104,-0.03016591,827.5735
0.0184311,0.09771384,-0.03009702,844.3831
0.01761136,0.09733774,-0.0301539,861.2498
0.01687134,0.09643406,-0.03013811,878.1412
0.0160082,0.09522583,-0.030069,894.9606
0.01434606,0.09338909,-0.02932713,911.9102
0.01321973,0.09083102,-0.02809469,928.7634
0.01346705,0.08945239,-0.02763948,945.6663
0.01406279,0.08791418,-0.02735307,962.5252
0.01422626,0.08827733,-0.02837652,979.415
0.01423424,0.0891908,-0.03017204,996.3114
0.01287698,0.09133338,-0.03409526,1013.188
0.009926124,0.09200412,-0.03497488,1030.074
0.008110025,0.09052601,-0.03322695,1046.964
0.00803029,0.08908327,-0.03111648,1063.801
0.008312324,0.08839837,-0.03066794,1080.737
0.008529355,0.08829216,-0.03035732,1097.659
0.00901418,0.08820187,-0.02973081,1114.49
0.009945338,0.08805015,-0.02912804,1131.444
0.01070597,0.08811638,-0.02917458,1148.233
0.01350708,0.08842469,-0.03002053,1165.167
0.01479534,0.08903894,-0.03087165,1181.975
0.01561443,0.0895651,-0.03090664,1198.875
0.0164945,0.08965702,-0.03006069,1215.876
0.01726912,0.08933425,-0.02940882,1232.897
0.01756022,0.08903305,-0.02930872,1249.583
0.01743807,0.08891292,-0.02948654,1266.521
0.01728388,0.08882073,-0.02961169,1283.372
0.01679092,0.08863918,-0.03004129,1300.287
0.01583075,0.08845789,-0.03073835,1317.187
0.0149858,0.08842241,-0.03138415,1334.147
0.01365589,0.08869884,-0.03233291,1350.91
0.0127198,0.08884562,-0.03283238,1367.764
0.01223786,0.08893523,-0.03292372,1384.703
0.01164507,0.08925924,-0.03317381,1401.652
0.01159895,0.08959039,-0.03332582,1418.505
0.01124967,0.08993188,-0.03312245,1435.369
0.01014718,0.09019239,-0.03204822,1452.306
0.007469895,0.09015802,-0.02996594,1469.164
0.004416775,0.08987878,-0.02863347,1486.085
0.003097802,0.08935364,-0.02801659,1502.975
0.00282289,0.08878998,-0.02760615,1519.873
0.001874448,0.08813228,-0.02614213,1536.769
0.001191801,0.08826172,-0.02560317,1553.637
0.002427325,0.08871567,-0.02700676,1570.52
0.00167656,0.08945251,-0.02919356,1587.454
0.0009572298,0.08941625,-0.0289875,1604.371
0.002408879,0.0892044,-0.02952233,1621.264
0.001673588,0.08925882,-0.02976764,1638.137
0.0004121767,0.08980796,-0.02964887,1655.009
0.002804937,0.08994433,-0.03011357,1671.89
0.008199917,0.08940832,-0.03084076,1688.741
0.00667241,0.08942707,-0.03065527,1705.671
0.004895102,0.08964179,-0.03045063,1722.685
0.00353088,0.08967629,-0.03039453,1739.364
0.001827604,0.08953305,-0.03036889,1756.343
0.0005137918,0.08969066,-0.03094735,1773.226
0.0007597194,0.09009679,-0.03233494,1790.025
0.001684505,0.09073228,-0.03375221,1806.991
0.00234069,0.09147704,-0.03481699,1823.82
0.001109195,0.09180641,-0.03543166,1840.703
0.0001145063,0.09207081,-0.03552011,1857.537
0.0004004123,0.0920517,-0.03583285,1874.543
0.001241294,0.0921609,-0.03612706,1891.495
0.002648719,0.0926732,-0.0369395,1908.323
0.004592866,0.09362207,-0.03815707,1925.247
0.00550779,0.0947855,-0.03907019,1942.137
0.005760017,0.09578116,-0.03928434,1959.163
0.005678925,0.09639195,-0.0395165,1975.851
0.006083203,0.09725188,-0.03992506,1992.788
