
-0.002338573,0.0202838,-0.03017929,6834.474
-0.003435721,0.02064572,-0.03210943,6851.326
-0.003844825,0.02162511,-0.03404005,6868.214
-0.003436813,0.02272312,-0.03454116,6885.054
-0.002455928,0.02624669,-0.03715604,6902.046
-0.002304115,0.02550397,-0.03902213,6918.916
-0.002703007,0.02443593,-0.03686774,6935.801
-0.003554347,0.02435312,-0.03433629,6952.664
-0.00464968,0.02436877,-0.03300259,6969.563
-0.004611974,0.02513121,-0.03450175,6986.414
-0.005368636,0.02552508,-0.03563828,7003.165
-0.006179689,0.02552289,-0.03529145,7020.317
-0.006375701,0.02551066,-0.0338469,7036.903
-0.006671996,0.02493534,-0.03207467,7053.776
-0.00768033,0.02374995,-0.02858304,7070.659
-0.01014975,0.02330033,-0.02651076,7087.552
-0.009257765,0.02380778,-0.02801883,7104.526
-0.01065925,0.02363038,-0.02675248,7121.375
-0.01383508,0.02231013,-0.02636701,7138.258
-0.0130688,0.02233963,-0.0282518,7155.099
-0.01193201,0.02276437,-0.02902257,7171.723
-0.01045854,0.02357758,-0.02805755,7188.908
-0.007770155,0.02428121,-0.0194908,7205.735
-0.006691249,0.0239845,-0.01627711,7222.637
-0.003839255,0.02377384,-0.01601671,7239.479
-0.002833514,0.02294184,-0.01463445,7256.381
-0.003949452,0.02153115,-0.01677441,7273.203
-0.001955609,0.01833002,-0.0205054,7290.046
0.05929274,0.05785627,-0.04093442,17.03838
0.05927748,0.05787645,-0.04075407,33.9465
0.05938099,0.05771842,-0.04064234,50.61934
0.06022831,0.05746333,-0.0405603,67.47655
0.06048495,0.05722526,-0.04034382,84.32297
0.06089176,0.05700504,-0.04012379,101.39
0.06149393,0.05687799,-0.03993864,118.1766
0.06150087,0.05685509,-0.03992046,134.9951
0.06156779,0.05682307,-0.03984217,152.016
0.0615848,0.05686048,-0.03986439,168.9317
0.06173538,0.056994,-0.03986487,185.7037
0.06216834,0.05709051,-0.0398186,202.5582
0.06247408,0.05717849,-0.03976874,219.4276
0.0627755,0.05710826,-0.03977625,236.1045
0.06332862,0.05681262,-0.03991534,253.3214
0.0635192,0.05670714,-0.04001601,270.0764
0.0639906,0.0565766,-0.04021867,286.9688
0.06433564,0.0564497,-0.04039316,303.7279
0.0651191,0.05643711,-0.04078935,320.7203
0.06587707,0.05653854,-0.04111554,337.7076
0.06607066,0.05665836,-0.04120681,354.5923
0.06598221,0.05666945,-0.04117373,371.4974
0.06604318,0.05679671,-0.04133107,388.3267
0.06610118,0.05677289,-0.04133017,405.2039
0.0665518,0.05680375,-0.04137152,422.0155
0.06678798,0.05681084,-0.04155349,439.6706
0.06703404,0.05680354,-0.041885,455.8501
0.06726412,0.05685433,-0.04246617,472.7678
0.06729309,0.05683389,-0.04302375,489.7419
0.06737126,0.05681852,-0.04317306,506.6653
0.0674492,0.05666894,-0.04316325,523.4931
0.06757176,0.0563254,-0.04311741,540.4231
0.06753275,0.05610124,-0.04318655,557.1965
0.06746908,0.05594783,-0.04323323,574.0692
0.06742337,0.05596497,-0.0433345,590.9008
0.06731761,0.05608668,-0.04359606,607.7496
0.06718411,0.05636479,-0.04407566,624.6627
0.06695691,0.05653322,-0.04429548,642.5382
0.06669545,0.0564704,-0.04461516,658.7599
0.06680056,0.05634829,-0.04575368,679.4159
0.06756784,0.05579013,-0.04719308,693.5045
0.06754898,0.05559687,-0.0466172,709.0856
0.06759188,0.05539119,-0.04641749,725.9895
0.06773068,0.05537618,-0.04647352,742.9481
0.06801171,0.05588002,-0.0467759,763.1884
0.0691779,0.0588124,-0.04765418,776.641
0.07093312,0.06183751,-0.04616132,793.597
0.07094567,0.06454818,-0.04369917,810.477
0.07194761,0.06781903,-0.04660629,827.4084
0.07263825,0.07007822,-0.0506521,845.0171
0.07319594,0.07165109,-0.05109011,861.2044
0.07280955,0.07117288,-0.05011559,877.8713
0.07417717,0.07121187,-0.04958147,894.9411
0.07485489,0.07128192,-0.05015635,911.9507
0.07581554,0.07159297,-0.05013302,928.5035
0.07612584,0.07148471,-0.04955166,945.5736
0.07715128,0.07187536,-0.0491314,962.3267
0.0773064,0.07203448,-0.04922586,979.14
0.07711384,0.07261689,-0.04943416,996.1596
0.07614074,0.07352821,-0.04925405,1013.034
0.07561553,0.07411852,-0.04906971,1029.784
0.07573299,0.07465617,-0.04890896,1046.628
0.07634002,0.07529213,-0.04842721,1063.612
0.07670319,0.07558353,-0.04763246,1080.452
0.07702976,0.07559408,-0.04692024,1097.849
0.07732899,0.07535057,-0.04583322,1114.026
0.07710688,0.0745148,-0.04420425,1131.006
0.07704575,0.07364288,-0.04284146,1147.944
0.07753184,0.07278456,-0.0421316,1165.035
0.07786988,0.0712509,-0.04033114,1181.805
0.07756463,0.06926293,-0.03886157,1197
0.0755536,0.06722477,-0.03748603,1213.659
0.07342168,0.06518135,-0.03674346,1232.137
0.06965181,0.06370024,-0.03627729,1255.265
0.0706506,0.06231787,-0.03544277,1266.406
0.07127524,0.06159542,-0.03449482,1282.706
0.07247823,0.06008248,-0.03283011,1299.729
0.07250236,0.05795355,-0.03045695,1316.533
0.07185555,0.05682952,-0.02918969,1333.421
0.07172213,0.05656902,-0.02815174,1350.167
0.07088176,0.05558413,-0.02630289,1367.217
0.07016335,0.05353327,-0.02292095,1384.017
0.0690759,0.05155751,-0.02074419,1400.958
0.06686658,0.04990556,-0.02049753,1417.802
0.06696004,0.04982917,-0.02278162,1434.646
0.06874537,0.05026361,-0.02444328,1451.734
0.07079135,0.04996831,-0.0257298,1468.447
0.07272214,0.05037414,-0.02580325,1485.335
0.07663924,0.05099457,-0.02624445,1502.234
0.07691876,0.05130319,-0.02555038,1519.078
0.07722603,0.05179361,-0.02434302,1535.959
0.07661087,0.0520926,-0.02396091,1552.88
